Dividends,Data,20250331,20250324,RYLD,Dividend Payment,575,0.15,88.38
Dividends,Data,20250331,20250319,DSL,Dividend Payment,735,0.11,80.85
Dividends,Data,20250401,20250313,EAD,Dividend Payment,1360,0.05,72.71
Dividends,Data,20250410,20250403,SDIV,Dividend Payment,420,0.20,81.9
Interest Details,MetaInfo,Analysis Period,"May 12, 2021 - January 13, 2026"
Interest Details,Header,Date,Description,Amount
Interest Details,Data,20210601,Bond Coupon Payment HNTOIL 6 3/8 06/01/28,956.25
Interest Details,Data,20210610,Accrued Interest Received INRSHM 5 3/4 04/03/28,340.21
Interest Details,Data,20210630,Accrued Interest Paid RCL 5 1/2 04/01/28,-284.17
Interest Details,Data,20210701,Accrued Interest Paid RCL 5 1/2 04/01/28,-444.58
Interest Details,Data,20210719,Accrued Interest Paid CCL 6.65 01/15/28,-5.54
Interest Details,Data,20210719,Accrued Interest Paid CCL 6.65 01/15/28,-11.08
Interest Details,Data,20210722,Accrued Interest Paid CCL 6.65 01/15/28,-40.64
Interest Details,Data,20210722,Accrued Interest Received RCL 5 1/2 04/01/28,893.75
Interest Details,Data,20210722,Accrued Interest Paid CCL 6.65 01/15/28,-30.48
Interest Details,Data,20210727,Accrued Interest Paid RCL 5 1/2 04/01/28,-916.67
Interest Details,Data,20210730,Bond Coupon Payment TERMOC 7 7/8 01/30/29 FAB6,1092.66
Interest Details,Data,20210805,Accrued Interest Paid PEMEX 6 1/2 03/13/27,-1054.44
Interest Details,Data,20210831,Accrued Interest Received PEMEX 6 1/2 03/13/27,1220.56
Interest Details,Data,20210902,Accrued Interest Received CCL 6.65 01/15/28,96.06
Interest Details,Data,20210903,Accrued Interest Received CCL 6.65 01/15/28,29.37
Interest Details,Data,20211001,Bond Coupon Payment RCL 5 1/2 04/01/28 TAE3,1390.28
Interest Details,Data,20211003,Bond Coupon Payment GNBSUD 6 1/2 04/03/27,975
Interest Details,Data,20211004,Bond Coupon Payment BANORT 5 3/4 10/04/31 8AC3,862.5
Interest Details,Data,20211018,Bond Coupon Payment BCOLO 4 7/8 10/18/27,731.25
Interest Details,Data,20211028,Bond Coupon Payment ORAZEN 5 5/8 04/28/27,843.75
Interest Details,Data,20211105,Accrued Interest Received CCL 6.65 01/15/28,779.16
Interest Details,Data,20211201,Bond Coupon Payment HNTOIL 6 3/8 06/01/28,956.25
Interest Details,Data,20211228,Accrued Interest Received RCL 5 1/2 04/01/28,54.39
Interest Details,Data,20211230,Accrued Interest Received RCL 5 1/2 04/01/28,646.56
Interest Details,Data,20220105,HKD Debit Interest Paid for December 2021,-15.7400672
Interest Details,Data,20220131,Bond Coupon Payment TERMOC 7 7/8 01/30/29 FAB6,1092.66
Interest Details,Data,20220203,HKD Debit Interest Paid for January 2022,-0.9482848
Interest Details,Data,20220303,HKD Debit Interest Paid for February 2022,-0.0358232
Interest Details,Data,20220403,Bond Coupon Payment GNBSUD 6 1/2 04/03/27,975
Interest Details,Data,20220404,Bond Coupon Payment BANORT 5 3/4 10/04/31 8AC3,862.5
Interest Details,Data,20220405,HKD Debit Interest Paid for March 2022,-0.0395684
Interest Details,Data,20220418,Bond Coupon Payment BCOLO 4 7/8 10/18/27,731.25
Interest Details,Data,20220428,Bond Coupon Payment ORAZEN 5 5/8 04/28/27,843.75
Interest Details,Data,20220504,USD Net Stock Interest Paid for April 2022,-0.2
Interest Details,Data,20220504,HKD Debit Interest Paid for April 2022,-0.038223
Interest Details,Data,20220601,Bond Coupon Payment HNTOIL 6 3/8 06/01/28,916.09
Interest Details,Data,20220603,HKD Debit Interest Paid for May 2022,-0.0395188
Interest Details,Data,20220603,USD Credit Interest Received for May 2022,25.32
Interest Details,Data,20220603,USD Net Stock Interest Paid for May 2022,-0.52
Interest Details,Data,20220706,USD Credit Interest Received for June 2022,56.23
Interest Details,Data,20220706,HKD Debit Interest Paid for June 2022,-0.0369576
Interest Details,Data,20220730,Bond Coupon Payment TERMOC 7 7/8 01/30/29 FAB6,1004.06
Interest Details,Data,20220803,USD Credit Interest Received for July 2022,47.37
Interest Details,Data,20220803,USD Debit Interest Paid for July 2022,-10.15
Interest Details,Data,20220803,HKD Debit Interest Paid for July 2022,-0.0025478
Interest Details,Data,20220906,USD Credit Interest Received for August 2022,91.46
Interest Details,Data,20221003,Bond Coupon Payment GNBSUD 6 1/2 04/03/27,975
Interest Details,Data,20221003,Bond Coupon Payment GNBSUD 6 1/2 04/03/27,-975
Interest Details,Data,20221003,Bond Coupon Payment GNBSUD 6 1/2 04/03/27,1057.65
Interest Details,Data,20221004,Bond Coupon Payment BANORT 5 3/4 10/04/31 8AC3,862.5
Interest Details,Data,20221005,USD Credit Interest Received for September 2022,11.9
Interest Details,Data,20221018,Bond Coupon Payment BCOLO 4 7/8 10/18/27,731.25
Interest Details,Data,20221028,Bond Coupon Payment ORSAPE 5 5/8 04/28/27,843.75
Interest Details,Data,20221201,Bond Coupon Payment HNTOIL 6 3/8 06/01/28,875.93
Interest Details,Data,20221205,USD Credit Interest Received for November 2022,5.71
Interest Details,Data,20230105,USD Credit Interest Received for December 2022,128.91
Interest Details,Data,20230130,Bond Coupon Payment TERMOC 7 7/8 01/30/29 FAB6,1004.06
Interest Details,Data,20230203,USD Credit Interest Received for January 2023,176.86
Interest Details,Data,20230303,USD Credit Interest Received for February 2023,417.74
Interest Details,Data,20230405,USD Credit Interest Received for March 2023,243.65
Interest Details,Data,20230503,USD Credit Interest Received for April 2023,60.28
Interest Details,Data,20230605,USD Credit Interest Received for May 2023,6.85
Interest Details,Data,20230706,USD Credit Interest Received for June 2023,4.49
Interest Details,Data,20230803,USD Credit Interest Received for July 2023,38.97
Interest Details,Data,20231205,USD Debit Interest Paid for November 2023,-10.94
Interest Details,Data,20240403,USD Debit Interest Paid for March 2024,-186.63
Interest Details,Data,20240503,USD Debit Interest Paid for April 2024,-205.12
Interest Details,Data,20240605,USD Debit Interest Paid for May 2024,-206.04
Interest Details,Data,20240703,USD Debit Interest Paid for June 2024,-188.48
Interest Details,Data,20240805,USD Debit Interest Paid for July 2024,-213.95
Interest Details,Data,20240905,USD Debit Interest Paid for August 2024,-35.93
Interest Details,Data,20250505,USD Debit Interest Paid for April 2025,-18.56
Interest Details,Data,20250604,USD Debit Interest Paid for May 2025,-513.4
Interest Details,Data,20250703,USD Debit Interest Paid for June 2025,-679.21
Interest Details,Data,20250805,USD Debit Interest Paid for July 2025,-705.93
Interest Details,Data,20250904,USD Debit Interest Paid for August 2025,-709.7
Interest Details,Data,20251003,USD Debit Interest Paid for September 2025,-680.26
Interest Details,Data,20251105,USD Debit Interest Paid for October 2025,-687.19
Interest Details,Data,20251203,USD Debit Interest Paid for November 2025,-634.15
Interest Details,Data,20260106,USD Debit Interest Paid for December 2025,-438.17
Fee Summary,MetaInfo,Analysis Period,"May 12, 2021 - January 13, 2026"
Fee Summary,Header,Date,Description,Amount
Fee Summary,Data,20210903,D******68:global Snapshot Pnp For Aug 2021 ,-0.06
Fee Summary,Data,20210903,D******68:global Snapshot Pnp For Aug 2021 ,0.06
Fee Summary,Data,20220228,D******68:abcopranp For Feb 2022 ,-4.5
Fee Summary,Data,20220228,D******68:cboe One Add-on For Feb 2022 ,-1
Fee Summary,Data,20220228,D******68:snapshotvaluenonpro For Feb 2022 ,-10
Fee Summary,Data,20220303,D******68:abcopranp For Mar 2022 ,-4.5
Fee Summary,Data,20220303,D******68:cboe One Add-on For Feb 2022 ,1
Fee Summary,Data,20220303,D******68:cboe One Add-on For Mar 2022 ,-1
Fee Summary,Data,20220303,D******68:snapshotvaluenonpro For Feb 2022 ,10
Fee Summary,Data,20220303,D******68:snapshotvaluenonpro For Mar 2022 ,-10
Fee Summary,Data,20220315,Cancel[d******68:cboe One Add-on] For Mar 2022 ,1
Fee Summary,Data,20220404,D******68:abcopranp For Apr 2022 ,-4.5
Fee Summary,Data,20220404,D******68:snapshotvaluenonpro For Apr 2022 ,-10
Fee Summary,Data,20220404,D******68:snapshotvaluenonpro For Mar 2022 ,10
Fee Summary,Data,20220503,D******68:abcopranp For May 2022 ,-4.5
Fee Summary,Data,20220503,D******68:snapshotvaluenonpro For Apr 2022 ,10
Fee Summary,Data,20220503,D******68:snapshotvaluenonpro For May 2022 ,-10
Fee Summary,Data,20220603,D******68:abcopranp For Jun 2022 ,-4.5
Fee Summary,Data,20220603,D******68:snapshotvaluenonpro For Jun 2022 ,-10
Fee Summary,Data,20220705,D******68:abcopranp For Jul 2022 ,-4.5
Fee Summary,Data,20220705,D******68:snapshotvaluenonpro For Jul 2022 ,-10
Fee Summary,Data,20220803,D******68:abcopranp For Aug 2022 ,-4.5
Fee Summary,Data,20220803,D******68:snapshotvaluenonpro For Aug 2022 ,-10
Fee Summary,Data,20220803,D******68:snapshotvaluenonpro For Jul 2022 ,10
Fee Summary,Data,20220905,D******68:abcopranp For Sep 2022 ,-4.5
Fee Summary,Data,20220905,D******68:snapshotvaluenonpro For Aug 2022 ,10
Fee Summary,Data,20220905,D******68:snapshotvaluenonpro For Sep 2022 ,-10
Fee Summary,Data,20221004,D******68:abcopranp For Oct 2022 ,-4.5
Fee Summary,Data,20221004,D******68:quote Booster Packs P For Sep 2022 ,-19
Fee Summary,Data,20221004,D******68:snapshotvaluenonpro For Oct 2022 ,-10
Fee Summary,Data,20221004,D******68:snapshotvaluenonpro For Sep 2022 ,10
Fee Summary,Data,20221103,D******68:abcopranp For Nov 2022 ,-4.5
Fee Summary,Data,20221103,D******68:quote Booster Packs P For Oct 2022 ,-30
Fee Summary,Data,20221103,D******68:snapshotvaluenonpro For Nov 2022 ,-10
Fee Summary,Data,20221202,D******68:abcopranp For Dec 2022 ,-4.5
Fee Summary,Data,20221202,D******68:global Snapshot Pnp For Nov 2022 ,-0.24
Fee Summary,Data,20221202,D******68:global Snapshot Pnp For Nov 2022 ,0.24
Fee Summary,Data,20221202,D******68:quote Booster Packs P For Nov 2022 ,-30
Fee Summary,Data,20221202,D******68:snapshotvaluenonpro For Dec 2022 ,-10
Fee Summary,Data,20221202,D******68:snapshotvaluenonpro For Nov 2022 ,10
Fee Summary,Data,20230104,D******68:abcopranp For Jan 2023 ,-4.5
Fee Summary,Data,20230104,D******68:quote Booster Packs P For Dec 2022 ,-30
Fee Summary,Data,20230104,D******68:snapshotvaluenonpro For Dec 2022 ,10
Fee Summary,Data,20230104,D******68:snapshotvaluenonpro For Jan 2023 ,-10
Fee Summary,Data,20230202,D******68:abcopranp For Feb 2023 ,-4.5
Fee Summary,Data,20230202,D******68:quote Booster Packs P For Jan 2023 ,-30
Fee Summary,Data,20230202,D******68:snapshotvaluenonpro For Feb 2023 ,-10
Fee Summary,Data,20230202,D******68:snapshotvaluenonpro For Jan 2023 ,10
Fee Summary,Data,20230207,D******68:cusip ,-1
Fee Summary,Data,20230302,D******68:abcopranp For Mar 2023 ,-4.5
Fee Summary,Data,20230302,D******68:cusip ,1
Fee Summary,Data,20230302,D******68:cusip ,-1
Fee Summary,Data,20230302,D******68:quote Booster Packs P For Feb 2023 ,-30
Fee Summary,Data,20230302,D******68:snapshotvaluenonpro For Feb 2023 ,10
Fee Summary,Data,20230302,D******68:snapshotvaluenonpro For Mar 2023 ,-10
Fee Summary,Data,20230404,D******68:abcopranp For Apr 2023 ,-4.5
Fee Summary,Data,20230404,D******68:cusip ,1
Fee Summary,Data,20230404,D******68:cusip ,-1
Fee Summary,Data,20230404,D******68:quote Booster Packs P For Mar 2023 ,-30
Fee Summary,Data,20230404,D******68:snapshotvaluenonpro For Apr 2023 ,-10
Fee Summary,Data,20230404,D******68:snapshotvaluenonpro For Mar 2023 ,10
Fee Summary,Data,20230502,D******68:abcopranp For May 2023 ,-4.5
Fee Summary,Data,20230502,D******68:cusip ,1
Fee Summary,Data,20230502,D******68:cusip ,-1
Fee Summary,Data,20230502,D******68:quote Booster Packs P For Apr 2023 ,-30
Fee Summary,Data,20230502,D******68:snapshotvaluenonpro For May 2023 ,-10
Fee Summary,Data,20230602,D******68:abcopranp For Jun 2023 ,-4.5
Fee Summary,Data,20230602,D******68:cusip ,1
Fee Summary,Data,20230602,D******68:cusip ,-1
Fee Summary,Data,20230602,D******68:quote Booster Packs P For May 2023 ,-30
Fee Summary,Data,20230602,D******68:snapshotvaluenonpro For Jun 2023 ,-10
Fee Summary,Data,20230602,D******68:snapshotvaluenonpro For May 2023 ,10
Fee Summary,Data,20230703,D******68:abcopranp For Jul 2023 ,-4.5
Fee Summary,Data,20230703,D******68:cusip ,1
Fee Summary,Data,20230703,D******68:cusip ,-1
Fee Summary,Data,20230703,D******68:quote Booster Packs P For Jun 2023 ,-30
Fee Summary,Data,20230703,D******68:snapshotvaluenonpro For Jul 2023 ,-10
Fee Summary,Data,20230703,D******68:snapshotvaluenonpro For Jun 2023 ,10
Fee Summary,Data,20230802,D******68:abcopranp For Aug 2023 ,-4.5
Fee Summary,Data,20230802,D******68:cusip ,1
Fee Summary,Data,20230802,D******68:cusip ,-1
Fee Summary,Data,20230802,D******68:quote Booster Packs P For Jul 2023 ,-30
Fee Summary,Data,20230802,D******68:snapshotvaluenonpro For Aug 2023 ,-10
Fee Summary,Data,20230802,D******68:snapshotvaluenonpro For Jul 2023 ,10
Fee Summary,Data,20230906,D******68:abcopranp For Sep 2023 ,-4.5
Fee Summary,Data,20230906,D******68:cusip ,1
Fee Summary,Data,20230906,D******68:cusip ,-1
Fee Summary,Data,20230906,D******68:quote Booster Packs P For Aug 2023 ,-30
Fee Summary,Data,20230906,D******68:snapshotvaluenonpro For Aug 2023 ,10
Fee Summary,Data,20230906,D******68:snapshotvaluenonpro For Sep 2023 ,-10
Fee Summary,Data,20231004,D******68:abcopranp For Oct 2023 ,-4.5
Fee Summary,Data,20231004,D******68:cusip ,-1
Fee Summary,Data,20231004,D******68:quote Booster Packs P For Sep 2023 ,-30
Fee Summary,Data,20231004,D******68:snapshotvaluenonpro For Oct 2023 ,-10
Fee Summary,Data,20231103,D******68:abcopranp For Nov 2023 ,-4.5
Fee Summary,Data,20231103,D******68:cusip ,1
Fee Summary,Data,20231103,D******68:cusip ,-1
Fee Summary,Data,20231103,D******68:quote Booster Packs P For Oct 2023 ,-30
Fee Summary,Data,20231103,D******68:snapshotvaluenonpro For Nov 2023 ,-10
Fee Summary,Data,20231205,D******68:abcopranp For Dec 2023 ,-4.5
Fee Summary,Data,20231205,D******68:cusip ,1
Fee Summary,Data,20231205,D******68:cusip ,-1
Fee Summary,Data,20231205,D******68:quote Booster Packs P For Nov 2023 ,-30
Fee Summary,Data,20231205,D******68:snapshotvaluenonpro For Dec 2023 ,-10
Fee Summary,Data,20231205,D******68:snapshotvaluenonpro For Nov 2023 ,10
Fee Summary,Data,20240103,C*********91:abcopranp For Jan 2024 ,-4.5
Fee Summary,Data,20240103,C*********91:cusip ,1
Fee Summary,Data,20240103,C*********91:cusip ,-1
Fee Summary,Data,20240103,C*********91:quote Booster Packs P For Dec 2023 ,-30
Fee Summary,Data,20240103,C*********91:snapshotvaluenonpro For Dec 2023 ,10
Fee Summary,Data,20240103,C*********91:snapshotvaluenonpro For Jan 2024 ,-10
Fee Summary,Data,20240202,C*********91:cusip ,1
Fee Summary,Data,20240202,C*********91:quote Booster Packs P For Jan 2024 ,-30
Fee Summary,Data,20240202,C*********91:snapshotvaluenonpro For Feb 2024 ,-10
Fee Summary,Data,20240202,C*********91:snapshotvaluenonpro For Jan 2024 ,10
Fee Summary,Data,20240205,C*********91:abcopranp For Feb 2024 ,-4.5
Fee Summary,Data,20240205,C*********91:cusip ,-1
Fee Summary,Data,20240305,C*********91:abcopranp For Mar 2024 ,-4.5
Fee Summary,Data,20240305,C*********91:cusip ,1
Fee Summary,Data,20240305,C*********91:cusip ,-1
Fee Summary,Data,20240305,C*********91:quote Booster Packs P For Feb 2024 ,-30
Fee Summary,Data,20240305,C*********91:snapshotvaluenonpro For Feb 2024 ,10
Fee Summary,Data,20240305,C*********91:snapshotvaluenonpro For Mar 2024 ,-10
Fee Summary,Data,20240402,C*********91:abcopranp For Apr 2024 ,-4.5
Fee Summary,Data,20240402,C*********91:snapshotvaluenonpro For Apr 2024 ,-10
Fee Summary,Data,20240403,C*********91:cusip ,1
Fee Summary,Data,20240403,C*********91:cusip ,-1
Fee Summary,Data,20240403,C*********91:quote Booster Packs P For Mar 2024 ,-30
Fee Summary,Data,20240403,C*********91:snapshotvaluenonpro For Mar 2024 ,10
Fee Summary,Data,20240502,C*********91:abcopranp For May 2024 ,-4.5
Fee Summary,Data,20240502,C*********91:cusip ,1
Fee Summary,Data,20240502,C*********91:cusip ,-1
Fee Summary,Data,20240502,C*********91:quote Booster Packs P For Apr 2024 ,-30
Fee Summary,Data,20240502,C*********91:snapshotvaluenonpro For Apr 2024 ,10
Fee Summary,Data,20240502,C*********91:snapshotvaluenonpro For May 2024 ,-10
Fee Summary,Data,20240604,C*********91:abcopranp For Jun 2024 ,-4.5
Fee Summary,Data,20240604,C*********91:cusip ,1
Fee Summary,Data,20240604,C*********91:cusip ,-1
Fee Summary,Data,20240604,C*********91:quote Booster Packs P For May 2024 ,-30
Fee Summary,Data,20240604,C*********91:snapshotvaluenonpro For Jun 2024 ,-10
Fee Summary,Data,20240604,C*********91:snapshotvaluenonpro For May 2024 ,10
Fee Summary,Data,20240702,C*********91:abcopranp For Jul 2024 ,-4.5
Fee Summary,Data,20240702,C*********91:cusip ,1
Fee Summary,Data,20240702,C*********91:cusip ,-1
Fee Summary,Data,20240702,C*********91:quote Booster Packs P For Jun 2024 ,-30
Fee Summary,Data,20240702,C*********91:snapshotvaluenonpro For Jul 2024 ,-10
Fee Summary,Data,20240702,C*********91:snapshotvaluenonpro For Jun 2024 ,10
Fee Summary,Data,20240802,C*********91:abcopranp For Aug 2024 ,-4.5
Fee Summary,Data,20240802,C*********91:cusip ,1
Fee Summary,Data,20240802,C*********91:cusip ,-1
Fee Summary,Data,20240802,C*********91:quote Booster Packs P For Jul 2024 ,-30
Fee Summary,Data,20240802,C*********91:snapshotvaluenonpro For Aug 2024 ,-10
Fee Summary,Data,20240802,C*********91:snapshotvaluenonpro For Jul 2024 ,10
Fee Summary,Data,20240904,C*********91:abcopranp For Sep 2024 ,-4.5
Fee Summary,Data,20240904,C*********91:cusip ,1
Fee Summary,Data,20240904,C*********91:cusip ,-1
Fee Summary,Data,20240904,C*********91:quote Booster Packs P For Aug 2024 ,-30
Fee Summary,Data,20240904,C*********91:snapshotvaluenonpro For Aug 2024 ,10
Fee Summary,Data,20240904,C*********91:snapshotvaluenonpro For Sep 2024 ,-10
Fee Summary,Data,20241002,C*********91:abcopranp For Oct 2024 ,-4.5
Fee Summary,Data,20241002,C*********91:cusip ,1
Fee Summary,Data,20241002,C*********91:cusip ,-1
Fee Summary,Data,20241002,C*********91:quote Booster Packs P For Sep 2024 ,-30
Fee Summary,Data,20241002,C*********91:snapshotvaluenonpro For Oct 2024 ,-10
Fee Summary,Data,20241002,C*********91:snapshotvaluenonpro For Sep 2024 ,10
Fee Summary,Data,20241104,C*********91:abcopranp For Nov 2024 ,-4.5
Fee Summary,Data,20241104,C*********91:cusip ,1
Fee Summary,Data,20241104,C*********91:cusip ,-1
Fee Summary,Data,20241104,C*********91:quote Booster Packs P For Oct 2024 ,-30
Fee Summary,Data,20241104,C*********91:snapshotvaluenonpro For Nov 2024 ,-10
Fee Summary,Data,20241104,C*********91:snapshotvaluenonpro For Oct 2024 ,10
Fee Summary,Data,20241203,C*********91:abcopranp For Dec 2024 ,-4.5
Fee Summary,Data,20241203,C*********91:cusip ,1
Fee Summary,Data,20241203,C*********91:cusip ,-1
Fee Summary,Data,20241203,C*********91:quote Booster Packs P For Nov 2024 ,-30
Fee Summary,Data,20241203,C*********91:snapshotvaluenonpro For Dec 2024 ,-10
Fee Summary,Data,20241203,C*********91:snapshotvaluenonpro For Nov 2024 ,10
Fee Summary,Data,20250103,C*********91:abcopranp For Jan 2025 ,-4.5
Fee Summary,Data,20250103,C*********91:cusip ,1
Fee Summary,Data,20250103,C*********91:cusip ,-1
Fee Summary,Data,20250103,C*********91:quote Booster Packs P For Dec 2024 ,-30
Fee Summary,Data,20250103,C*********91:snapshotvaluenonpro For Dec 2024 ,10
Fee Summary,Data,20250103,C*********91:snapshotvaluenonpro For Jan 2025 ,-10
Fee Summary,Data,20250204,C*********91:abcopranp For Feb 2025 ,-4.5
Fee Summary,Data,20250204,C*********91:cusip ,1
Fee Summary,Data,20250204,C*********91:cusip ,-1
Fee Summary,Data,20250204,C*********91:quote Booster Packs P For Jan 2025 ,-30
Fee Summary,Data,20250204,C*********91:snapshotvaluenonpro For Feb 2025 ,-10
Fee Summary,Data,20250204,C*********91:snapshotvaluenonpro For Jan 2025 ,10
Fee Summary,Data,20250304,C*********91:abcopranp For Mar 2025 ,-4.5
Fee Summary,Data,20250304,C*********91:cusip ,1
Fee Summary,Data,20250304,C*********91:cusip ,-1
Fee Summary,Data,20250304,C*********91:quote Booster Packs P For Feb 2025 ,-30
Fee Summary,Data,20250304,C*********91:snapshotvaluenonpro For Feb 2025 ,10
Fee Summary,Data,20250304,C*********91:snapshotvaluenonpro For Mar 2025 ,-10
Fee Summary,Data,20250402,C*********91:abcopranp For Apr 2025 ,-4.5
Fee Summary,Data,20250402,C*********91:cusip ,-1
Fee Summary,Data,20250402,C*********91:quote Booster Packs P For Mar 2025 ,-30
Fee Summary,Data,20250402,C*********91:snapshotvaluenonpro For Apr 2025 ,-10
Fee Summary,Data,20250502,C*********91:abcopranp For May 2025 ,-4.5
Fee Summary,Data,20250502,C*********91:cusip ,1
Fee Summary,Data,20250502,C*********91:cusip ,-1
Fee Summary,Data,20250502,C*********91:quote Booster Packs P For Apr 2025 ,-30
Fee Summary,Data,20250502,C*********91:snapshotvaluenonpro For Apr 2025 ,10
Fee Summary,Data,20250502,C*********91:snapshotvaluenonpro For May 2025 ,-10
Fee Summary,Data,20250603,C*********91:abcopranp For Jun 2025 ,-4.5
Fee Summary,Data,20250603,C*********91:cusip ,1
Fee Summary,Data,20250603,C*********91:cusip ,-1
Fee Summary,Data,20250603,C*********91:quote Booster Packs P For May 2025 ,-30
Fee Summary,Data,20250603,C*********91:snapshotvaluenonpro For Jun 2025 ,-10
Fee Summary,Data,20250702,C*********91:abcopranp For Jul 2025 ,-4.5
Fee Summary,Data,20250702,C*********91:cusip ,-1
Fee Summary,Data,20250702,C*********91:quote Booster Packs P For Jun 2025 ,-30
Fee Summary,Data,20250702,C*********91:snapshotvaluenonpro For Jul 2025 ,-10
Fee Summary,Data,20250804,C*********91:abcopranp For Aug 2025 ,-4.5
Fee Summary,Data,20250804,C*********91:cusip ,-1
Fee Summary,Data,20250804,C*********91:quote Booster Packs P For Jul 2025 ,-30
Fee Summary,Data,20250804,C*********91:snapshotvaluenonpro For Aug 2025 ,-10
Fee Summary,Data,20250903,C*********91:quote Booster Packs P For Aug 2025 ,-30
Fee Summary,Data,20250903,C*********91:snapshotvaluenonpro For Sep 2025 ,-10
Fee Summary,Data,20250904,C*********91:abcopranp For Sep 2025 ,-4.5
Fee Summary,Data,20250904,C*********91:cusip ,-1
Fee Summary,Data,20251003,C*********91:quote Booster Packs P For Sep 2025 ,-30
Fee Summary,Data,20251003,D******68:abcopranp For Oct 2025 ,-4.5
Fee Summary,Data,20251003,D******68:cusip ,-1
Fee Summary,Data,20251003,D******68:snapshotvaluenonpro For Oct 2025 ,-10
Fee Summary,Data,20251104,C*********91:quote Booster Packs P For Oct 2025 ,-30
Fee Summary,Data,20251104,Cancel[d******68:cusip ,1
Fee Summary,Data,20251104,D******68:abcopranp For Nov 2025 ,-4.5
Fee Summary,Data,20251104,D******68:cusip ,-1
Fee Summary,Data,20251104,D******68:snapshotvaluenonpro For Nov 2025 ,-10
Fee Summary,Data,20251202,C*********91:abcopranp For Dec 2025 ,-4.5
Fee Summary,Data,20251202,C*********91:cusip ,-1
Fee Summary,Data,20251202,C*********91:quote Booster Packs P For Nov 2025 ,-30
Fee Summary,Data,20251202,C*********91:snapshotvaluenonpro For Dec 2025 ,-10
Fee Summary,Data,20260105,C*********91:abcopranp For Jan 2026 ,-4.5
Fee Summary,Data,20260105,C*********91:cusip ,-1
Fee Summary,Data,20260105,C*********91:quote Booster Packs P For Dec 2025 ,-30
Fee Summary,Data,20260105,C*********91:snapshotvaluenonpro For Jan 2026 ,-10
Notes and Disclosure,Header,Type,Note
Notes and Disclosure,Data,General,"1. The Net Asset Value (NAV) consists of all positions by financial instrument (stock, securities options, warrants, bonds, cash, etc.). All non-base currency amounts are converted to the base currency at the close of period rate."
Notes and Disclosure,Data,General,2. The gain or loss from future contracts settle into cash each night. The notional value is used when computing the contribution to return.
Notes and Disclosure,Data,General,"3. Dividend accruals, interest accruals, and insured deposits are included in cash amounts throughout the report."
Notes and Disclosure,Data,General,4. Price valuations are obtained from outside parties. Clearing Broker shall have no responsibility for the accuracy or timeliness of any such price valuation.
Notes and Disclosure,Data,General,5. Data from Thomson Reuters Business Classifications and Lipper Global is used to derive our sector classifications. Funds with assorted sector allocations are classified as Broad.
Notes and Disclosure,Data,General,"6. Amounts are formatted to two decimal places. If amounts are greater than two decimal places, Clearing Broker uses "half-even" rounding. This means that Clearing Broker rounds such amounts up to the nearest even number."
Notes and Disclosure,Data,General,"7. For accounts opened and funded before 2009, reports with a time period of Since Inception will only include data going back to January 1, 2009. This includes some default reports and both Historical Performance reports."
Notes and Disclosure,Data,General,"8. If you have elected to trade cryptocurrency/digital asset products at Crypto Provider through the Clearing Broker platform, for your convenience your positions in your linked account at Crypto Provider are reflected in PortfolioAnalyst in connection with your Clearing Broker account."
Notes and Disclosure,Data,Section,1. Account Overview: The deposit/withdrawal amount displayed includes internal transfers along with cash and position transfers.
Notes and Disclosure,Data,Section,"2. Risk Measures: Historical US 3 Month Treasury Bill rates are used as the risk free rates when calculating Alpha, the Sharpe ratio, the Sortino ratio, and the downside deviation."
Notes and Disclosure,Data,Disclosure,"This portfolio report was generated using Clearing Broker's PortfolioAnalyst tool, which allows Clearing Broker clients to generate analyses of their accounts using market data provided by third parties along with trade and account data contained in Clearing Broker's systems. This report is for information purposes only and is provided AS IS. Clearing Broker makes no warranty of any kind, express or implied, as to this report and its contents. The data provided for use in the PortfolioAnalyst tool is believed to be accurate, but completeness and accuracy of the information is not guaranteed, and Clearing Broker has no liability with respect thereto. The data regarding accounts held outside of Clearing Broker is obtained either directly from your input or from the financial institutions holding those accounts through a third-party service provider and Clearing Broker has NOT reviewed its accuracy.

The material in this report is intended only as a reference and should not be relied upon for the maintenance of your books and records for tax, accounting, financial, or regulatory reporting or for any other purposes. This report is not an offer or a solicitation of an offer to buy or sell any security. This material does not, and is not intended to, take into account the particular financial conditions, investment objectives, or requirements of individual customers. Before acting on any material within this report, you should consider whether it is suitable for your particular circumstances and as necessary, seek professional advice."
